The Wall,92,6,3
The Wall,75,6,3
The Wall,115,6,3
The Reach,229,6,3
Dorne,165,6,3
Dorne,121,6,3
Dorne,37,6,3
North of the Wall,70,6,3
Vaes Dothrak,57,6,3
Vaes Dothrak,11,6,3
Vaes Dothrak,21,6,3
Vaes Dothrak,135,6,3
Meereen,221,6,3
Meereen,130,6,3
Meereen,73,6,3
The Crownlands,65,6,3
The Crownlands,20,6,3
The Crownlands,79,6,3
The Crownlands,13,6,3
The Crownlands,116,6,3
The Crownlands,15,6,3
The Crownlands,228,6,3
Braavos,121,6,3
Braavos,20,6,3
Braavos,46,6,3
Braavos,19,6,3
Braavos,94,6,3
The North,10,6,3
The North,120,6,3
The North,49,6,3
The North,27,6,3
The Wall,19,6,3
The Wall,22,6,3
The Wall,152,6,3
The Wall,33,6,3
The Wall,40,6,3
The Wall,67,6,4
The Wall,32,6,4
The Wall,50,6,4
The Wall,180,6,4
The Wall,49,6,4
The Wall,50,6,4
The Vale,19,6,4
The Vale,4,6,4
The Vale,161,6,4
The Vale,24,6,4
The Vale,9,6,4
Meereen,48,6,4
Meereen,170,6,4
Meereen,138,6,4
Meereen,68,6,4
Vaes Dothrak,179,6,4
Vaes Dothrak,26,6,4
Vaes Dothrak,138,6,4
Vaes Dothrak,71,6,4
Vaes Dothrak,74,6,4
The Crownlands,36,6,4
The Crownlands,21,6,4
The Crownlands,228,6,4
The Crownlands,111,6,4
The Crownlands,65,6,4
The Crownlands,131,6,4
The Crownlands,156,6,4
The Iron Islands,33,6,4
The Iron Islands,153,6,4
The North,202,6,4
The Wall,10,6,4
The Wall,49,6,4
The Wall,17,6,4
The Wall,158,6,4
Vaes Dothrak,35,6,4
Vaes Dothrak,6,6,4
Vaes Dothrak,209,6,4
Vaes Dothrak,8,6,4
Vaes Dothrak,16,6,4
Vaes Dothrak,29,6,4
Vaes Dothrak,11,6,4
Vaes Dothrak,17,6,4
Vaes Dothrak,4,6,4
Vaes Dothrak,3,6,4
Vaes Dothrak,11,6,4
Vaes Dothrak,39,6,4
The Wall,31,6,5
The Wall,254,6,5
Braavos,89,6,5
Braavos,9,6,5
Braavos,104,6,5
Braavos,229,6,5
Braavos,56,6,5
Braavos,67,6,5
North of the Wall,10,6,5
North of the Wall,10,6,5
North of the Wall,3,6,5
North of the Wall,6,6,5
North of the Wall,2,6,5
North of the Wall,6,6,5
North of the Wall,5,6,5
North of the Wall,21,6,5
North of the Wall,2,6,5
North of the Wall,20,6,5
North of the Wall,35,6,5
The Iron Islands,148,6,5
The Iron Islands,192,6,5
The Iron Islands,8,6,5
The Iron Islands,5,6,5
The Iron Islands,4,6,5
The Iron Islands,13,6,5
The Iron Islands,7,6,5
The Iron Islands,3,6,5
The Iron Islands,11,6,5
The Iron Islands,5,6,5
The Iron Islands,98,6,5
The Iron Islands,46,6,5
Vaes Dothrak,160,6,5
Vaes Dothrak,32,6,5
Meereen,69,6,5
Meereen,274,6,5
North of the Wall,63,6,5
North of the Wall,114,6,5
North of the Wall,22,6,5
North of the Wall,48,6,5
The Wall,151,6,5
The Wall,73,6,5
The Wall,35,6,5
The Wall,33,6,5
The Wall,21,6,5
The Wall,24,6,5
North of the Wall,52,6,5
North of the Wall,45,6,5
North of the Wall,5,6,5
North of the Wall,11,6,5
The North,13,6,5
North of the Wall,9,6,5
North of the Wall,63,6,5
North of the Wall,7,6,5
The North,15,6,5
North of the Wall,50,6,5
The North,5,6,5
North of the Wall,5,6,5
The North,14,6,5
North of the Wall,42,6,5
North of the Wall,6,6,5
North of the Wall,13,6,5
North of the Wall,20,6,5
The North,4,6,5
North of the Wall,1,6,5
The North,3,6,5
North of the Wall,1,6,5
The North,4,6,5
North of the Wall,23,6,5
North of the Wall,22,6,5
North of the Wall,47,6,5
The North,15,6,5
North of the Wall,13,6,5
The North,9,6,5
North of the Wall,6,6,5
The North,9,6,5
North of the Wall,30,6,5
The North,3,6,5
North of the Wall,2,6,5
The North,2,6,5
North of the Wall,2,6,5
The North,6,6,5
North of the Wall,1,6,5
The North,2,6,5
North of the Wall,3,6,5
The North,9,6,5
North of the Wall,25,6,6
North of the Wall,7,6,6
North of the Wall,17,6,6
North of the Wall,10,6,6
North of the Wall,45,6,6
North of the Wall,6,6,6
North of the Wall,2,6,6
North of the Wall,2,6,6
North of the Wall,2,6,6
North of the Wall,6,6,6
North of the Wall,33,6,6
North of the Wall,79,6,6
The Reach,8,6,6
The Reach,119,6,6
The Reach,12,6,6
The Reach,12,6,6
The Reach,115,6,6
The Crownlands,58,6,6
The Crownlands,6,6,6
The Crownlands,169,6,6
The Reach,40,6,6
The Reach,360,6,6
The Reach,23,6,6
The Reach,78,6,6
The Reach,29,6,6
The Reach,45,6,6
Braavos,78,6,6
Braavos,87,6,6
Braavos,8,6,6
Braavos,14,6,6
Braavos,10,6,6
Braavos,5,6,6
Braavos,9,6,6
Braavos,6,6,6
Braavos,4,6,6
Braavos,4,6,6
Braavos,5,6,6
Braavos,7,6,6
Braavos,12,6,6
Braavos,105,6,6
Braavos,62,6,6
Braavos,17,6,6
Braavos,10,6,6
Braavos,18,6,6
Braavos,43,6,6
Braavos,20,6,6
The Crownlands,61,6,6
The Crownlands,35,6,6
The Crownlands,24,6,6
The Crownlands,70,6,6
The Crownlands,43,6,6
The Crownlands,109,6,6
The Crownlands,63,6,6
The Riverlands,125,6,6
The Riverlands,15,6,6
The Crownlands,119,6,6
North of the Wall,147,6,6
The Dothraki Sea,83,6,6
The Dothraki Sea,45,6,6
The Dothraki Sea,115,6,6
The Riverlands,37,6,7
The Riverlands,33,6,7
The Riverlands,32,6,7
The Riverlands,38,6,7
The Riverlands,8,6,7
The Riverlands,5,6,7
The Riverlands,5,6,7
The Riverlands,140,6,7
The Crownlands,169,6,7
The Crownlands,137,6,7
The Crownlands,15,6,7
The North,130,6,7
The North,35,6,7
The North,18,6,7
The Crownlands,130,6,7
The Riverlands,5,6,7
The Riverlands,92,6,7
The Riverlands,20,6,7
The Riverlands,12,6,7
The Riverlands,15,6,7
The Riverlands,62,6,7
The Riverlands,86,6,7
The Riverlands,20,6,7
The North,6,6,7
The North,315,6,7
The Riverlands,58,6,7
The Riverlands,152,6,7
The North,149,6,7
Volantis,26,6,7
Volantis,44,6,7
Volantis,153,6,7
The North,75,6,7
The North,23,6,7
The North,10,6,7
The North,31,6,7
The Riverlands,120,6,7
The Riverlands,90,6,7
The Riverlands,73,6,7
Braavos,47,6,7
Braavos,14,6,7
Braavos,22,6,7
Braavos,20,6,7
Braavos,59,6,7
The Riverlands,28,6,7
The Riverlands,27,6,7
The Riverlands,31,6,7
The Riverlands,4,6,7
Braavos,87,6,8
Braavos,64,6,8
Braavos,189,6,8
The Riverlands,60,6,8
The Riverlands,13,6,8
The Riverlands,6,6,8
The Riverlands,22,6,8
Meereen,16,6,8
Meereen,37,6,8
Meereen,66,6,8
The Crownlands,38,6,8
The Crownlands,121,6,8
The Riverlands,20,6,8
The Riverlands,23,6,8
The Riverlands,112,6,8
The Riverlands,209,6,8
The Riverlands,131,6,8
The Crownlands,22,6,8
The Crownlands,60,6,8
The Crownlands,84,6,8
The Crownlands,19,6,8
The Crownlands,27,6,8
Meereen,246,6,8
Meereen,5,6,8
Meereen,12,6,8
The Riverlands,5,6,8
The Riverlands,306,6,8
The Riverlands,31,6,8
The Riverlands,77,6,8
The Riverlands,8,6,8
The Riverlands,4,6,8
The Riverlands,43,6,8
The Riverlands,22,6,8
The Riverlands,28,6,8
The Riverlands,25,6,8
The Riverlands,21,6,8
The Riverlands,23,6,8
The Riverlands,7,6,8
The Riverlands,51,6,8
The Riverlands,19,6,8
The Riverlands,28,6,8
The Riverlands,51,6,8
Meereen,27,6,8
Meereen,63,6,8
Meereen,12,6,8
The Riverlands,162,6,8
The Riverlands,120,6,8
Braavos,41,6,8
Braavos,11,6,8
Braavos,24,6,8
Braavos,277,6,8
Braavos,65,6,8
Braavos,63,6,8
Meereen,20,6,9
Meereen,14,6,9
Meereen,129,6,9
Meereen,84,6,9
Meereen,44,6,9
Meereen,10,6,9
Meereen,8,6,9
Meereen,22,6,9
Meereen,26,6,9
Meereen,7,6,9
Meereen,76,6,9
Meereen,81,6,9
Meereen,42,6,9
The North,15,6,9
The North,189,6,9
The North,5,6,9
The North,24,6,9
The North,59,6,9
The North,90,6,9
The North,175,6,9
The North,10,6,9
The North,113,6,9
The North,5,6,9
The North,117,6,9
The North,88,6,9
Meereen,244,6,9
The North,16,6,9
The North,23,6,9
The North,37,6,9
The North,40,6,9
The North,23,6,9
The North,46,6,9
The North,16,6,9
The North,40,6,9
The North,14,6,9
The North,87,6,9
The North,47,6,9
The North,61,6,9
The North,44,6,9
The North,7,6,9
The North,30,6,9
The North,58,6,9
The North,9,6,9
The North,9,6,9
The North,38,6,9
The North,10,6,9
The North,16,6,9
The North,25,6,9
The North,139,6,9
The North,14,6,9
The North,33,6,9
The North,16,6,9
The North,123,6,9
The North,40,6,9
The North,29,6,9
The North,8,6,9
The North,14,6,9
The North,43,6,9
The North,25,6,9
The North,34,6,9
The North,6,6,9
The North,43,6,9
The North,33,6,9
The North,60,6,9
The North,31,6,9
The North,10,6,9
The North,21,6,9
The North,7,6,9
The North,16,6,9
The North,15,6,9
The North,212,6,9
The Crownlands,65,6,10
The Crownlands,18,6,10
The Crownlands,16,6,10
The Crownlands,44,6,10
The Crownlands,8,6,10
The Crownlands,6,6,10
The Crownlands,7,6,10
The Crownlands,8,6,10
The Crownlands,22,6,10
The Crownlands,14,6,10
The Crownlands,240,6,10
The Crownlands,10,6,10
The Crownlands,24,6,10
The Crownlands,5,6,10
The Crownlands,11,6,10
The Crownlands,4,6,10
The Crownlands,10,6,10
The Crownlands,4,6,10
The Crownlands,11,6,10
The Crownlands,4,6,10
The Crownlands,19,6,10
The Crownlands,9,6,10
The Crownlands,16,6,10
The Crownlands,47,6,10
The Crownlands,5,6,10
The Crownlands,9,6,10
The Crownlands,5,6,10
The Crownlands,23,6,10
The Crownlands,9,6,10
The Crownlands,16,6,10
The Crownlands,48,6,10
The Crownlands,14,6,10
The Crownlands,22,6,10
The Crownlands,5,6,10
The Crownlands,4,6,10
The Crownlands,13,6,10
The Crownlands,39,6,10
The Crownlands,23,6,10
The Crownlands,12,6,10
The Crownlands,3,6,10
The Crownlands,20,6,10
The Crownlands,4,6,10
The Crownlands,4,6,10
The Crownlands,3,6,10
The Crownlands,7,6,10
The Crownlands,4,6,10
The Crownlands,8,6,10
The Crownlands,8,6,10
The Crownlands,6,6,10
The Crownlands,10,6,10
The Crownlands,26,6,10
The Crownlands,9,6,10
The Crownlands,177,6,10
The Crownlands,52,6,10
The Crownlands,54,6,10
The Riverlands,6,6,10
The Riverlands,31,6,10
The Riverlands,30,6,10
The Riverlands,28,6,10
The Riverlands,124,6,10
The Crownlands,62,6,10
The Reach,47,6,10
The Reach,126,6,10
The Reach,18,6,10
The Reach,56,6,10
The North,11,6,10
The North,39,6,10
The North,218,6,10
The North,12,6,10
The North,141,6,10
Dorne,83,6,10
Dorne,14,6,10
Meereen,216,6,10
Meereen,208,6,10
The Riverlands,84,6,10
The Riverlands,53,6,10
The North,164,6,10
North of the Wall,89,6,10
North of the Wall,43,6,10
Dorne,22,6,10
Dorne,93,6,10
Dorne,39,6,10
The North,246,6,10
The North,33,6,10
The Crownlands,25,6,10
The Crownlands,128,6,10
The Summer Sea,93,6,10
The Summer Sea,20,6,10
The Summer Sea,18,6,10
The Riverlands,26,7,1
The Riverlands,164,7,1
The Riverlands,42,7,1
North of the Wall,106,7,1
North of the Wall,14,7,1
North of the Wall,75,7,1
North of the Wall,12,7,1
The North,217,7,1
The North,83,7,1
The North,8,7,1
The North,89,7,1
The North,12,7,1
The North,61,7,1
The Crownlands,13,7,1
The Crownlands,236,7,1
The Crownlands,36,7,1
The Crownlands,53,7,1
The Crownlands,237,7,1
The Reach,174,7,1
The Reach,199,7,1
The Reach,40,7,1
The North,36,7,1
The North,24,7,1
The North,5,7,1
The North,15,7,1
The North,49,7,1
The Riverlands,249,7,1
The Riverlands,65,7,1
The Riverlands,28,7,1
The Riverlands,77,7,1
The Riverlands,240,7,1
The Riverlands,145,7,1
The Reach,13,7,1
The Reach,80,7,1
The Reach,66,7,1
The Crownlands,50,7,1
The Crownlands,136,7,1
The Crownlands,49,7,1
The Crownlands,39,7,1
The Crownlands,60,7,1
The Crownlands,35,7,2
The Crownlands,289,7,2
The Crownlands,195,7,2
The North,17,7,2
The North,68,7,2
The Crownlands,5,7,2
The Crownlands,91,7,2
The Crownlands,33,7,2
The Crownlands,102,7,2
The Reach,105,7,2
The Reach,28,7,2
The Crownlands,109,7,2
The Crownlands,201,7,2
The Crownlands,53,7,2
The Crownlands,8,7,2
The Crownlands,280,7,2
The Reach,85,7,2
The Reach,29,7,2
The Reach,202,7,2
The Riverlands,8,7,2
The Riverlands,18,7,2
The Riverlands,156,7,2
The Riverlands,31,7,2
The North,27,7,2
The North,237,7,2
The North,9,7,2
The North,108,7,2
The North,5,7,2
The North,11,7,2
The North,14,7,2
The North,3,7,2
The North,12,7,2
The Riverlands,80,7,2
The Riverlands,77,7,2
The Riverlands,20,7,2
The Narrow Sea,14,7,2
The Narrow Sea,32,7,2
The Narrow Sea,94,7,2
The Narrow Sea,27,7,2
The Narrow Sea,11,7,2
The Narrow Sea,50,7,2
The Narrow Sea,11,7,2
The Narrow Sea,14,7,2
The Narrow Sea,30,7,2
The Narrow Sea,7,7,2
The Narrow Sea,18,7,2
The Narrow Sea,4,7,2
The Narrow Sea,19,7,2
The Narrow Sea,15,7,2
The Narrow Sea,14,7,2
The Narrow Sea,11,7,2
The Narrow Sea,44,7,2
The Narrow Sea,7,7,2
The Narrow Sea,54,7,2
The Narrow Sea,7,7,2
The Narrow Sea,8,7,2
The Narrow Sea,7,7,2
The Narrow Sea,6,7,2
The Narrow Sea,32,7,2
The Crownlands,7,7,3
The Crownlands,94,7,3
The Crownlands,45,7,3
The Crownlands,62,7,3
The Crownlands,36,7,3
The Crownlands,105,7,3
The Crownlands,6,7,3
The Crownlands,561,7,3
The Crownlands,50,7,3
The Crownlands,20,7,3
The Narrow Sea,46,7,3
The Crownlands,8,7,3
The Crownlands,75,7,3
The Crownlands,7,7,3
The Crownlands,156,7,3
The Crownlands,277,7,3
The Crownlands,9,7,3
The Crownlands,6,7,3
The Crownlands,40,7,3
The Crownlands,34,7,3
The Crownlands,18,7,3
The Crownlands,163,7,3
The Crownlands,231,7,3
The Crownlands,114,7,3
The Crownlands,37,7,3
The Crownlands,77,7,3
The North,8,7,3
The North,62,7,3
The North,16,7,3
The North,79,7,3
The North,10,7,3
The North,34,7,3
The North,120,7,3
The Reach,71,7,3
The Reach,78,7,3
The Reach,106,7,3
The Crownlands,60,7,3
The Westerlands,12,7,3
The Westerlands,6,7,3
The Westerlands,32,7,3
The Crownlands,35,7,3
The Westerlands,35,7,3
The Westerlands,13,7,3
The Westerlands,25,7,3
The Westerlands,47,7,3
The Reach,14,7,3
The Reach,19,7,3
The Reach,20,7,3
The Reach,25,7,3
The Reach,334,7,3
The Reach,22,7,4
The Reach,6,7,4
The Reach,82,7,4
The Reach,117,7,4
The Crownlands,90,7,4
The North,105,7,4
The North,22,7,4
The North,104,7,4
The North,16,7,4
The North,103,7,4
The North,31,7,4
The North,15,7,4
The North,19,7,4
The North,168,7,4
The North,155,7,4
The North,23,7,4
The North,20,7,4
The North,7,7,4
The Crownlands,30,7,4
The Crownlands,11,7,4
The Crownlands,9,7,4
The Crownlands,62,7,4
The Crownlands,184,7,4
The Crownlands,76,7,4
The Crownlands,4,7,4
The Crownlands,37,7,4
The Crownlands,5,7,4
The Crownlands,37,7,4
The Crownlands,3,7,4
The North,19,7,4
The North,31,7,4
The North,8,7,4
The North,150,7,4
The Crownlands,35,7,4
The Crownlands,103,7,4
The Crownlands,10,7,4
The Crownlands,88,7,4
The Crownlands,15,7,4
The Crownlands,33,7,4
The Crownlands,7,7,4
The Crownlands,91,7,4
The Crownlands,41,7,4
The Crownlands,18,7,4
The Crownlands,37,7,4
The Crownlands,21,7,4
The Crownlands,13,7,4
The Crownlands,4,7,4
The Crownlands,72,7,4
The Crownlands,3,7,4
The Crownlands,22,7,4
The Crownlands,2,7,4
The Crownlands,20,7,4
The Crownlands,2,7,4
The Crownlands,4,7,4
The Crownlands,12,7,4
The Crownlands,40,7,4
The Crownlands,10,7,4
The Crownlands,15,7,4
The Crownlands,2,7,4
The Crownlands,8,7,4
The Crownlands,10,7,4
The Crownlands,5,7,4
The Crownlands,72,7,4
The Crownlands,41,7,4
The Crownlands,5,7,4
The Crownlands,11,7,4
The Crownlands,6,7,4
The Crownlands,7,7,4
The Crownlands,7,7,4
The Crownlands,1,7,4
The Crownlands,17,7,4
The Crownlands,27,7,4
The Crownlands,14,7,4
The Crownlands,21,7,4
The Crownlands,21,7,4
The Crownlands,3,7,4
The Crownlands,8,7,4
The Crownlands,25,7,4
The Crownlands,14,7,4
The Crownlands,13,7,4
The Crownlands,8,7,4
The Crownlands,13,7,4
The Crownlands,7,7,4
The Crownlands,3,7,4
The Crownlands,3,7,4
The Crownlands,19,7,4
The Crownlands,106,7,5
The Crownlands,5,7,5
The Crownlands,43,7,5
The Crownlands,9,7,5
The Crownlands,3,7,5
The Crownlands,280,7,5
The Crownlands,32,7,5
The Crownlands,11,7,5
The Crownlands,149,7,5
The Crownlands,118,7,5
The Crownlands,27,7,5
The Crownlands,53,7,5
The Crownlands,67,7,5
The North,12,7,5
The North,13,7,5
The Wall,6,7,5
North of the Wall,7,7,5
North of the Wall,32,7,5
North of the Wall,6,7,5
The North,12,7,5
The Reach,163,7,5
The Reach,18,7,5
The Crownlands,102,7,5
The Crownlands,216,7,5
The North,50,7,5
The North,128,7,5
The Crownlands,40,7,5
The Crownlands,27,7,5
The Crownlands,13,7,5
The Crownlands,103,7,5
The Crownlands,144,7,5
The Crownlands,126,7,5
The Crownlands,63,7,5
The Crownlands,16,7,5
The Crownlands,159,7,5
The Crownlands,20,7,5
The Crownlands,104,7,5
The Crownlands,38,7,5
The Crownlands,23,7,5
The Crownlands,62,7,5
The Reach,108,7,5
The Reach,52,7,5
The Reach,42,7,5
The North,36,7,5
The North,20,7,5
The North,48,7,5
The North,23,7,5
The North,85,7,5
The North,19,7,5
The Wall,19,7,5
The Wall,55,7,5
The Wall,141,7,5
The Wall,45,7,5
North of the Wall,17,7,5
The Crownlands,14,7,6
North of the Wall,105,7,6
North of the Wall,76,7,6
North of the Wall,62,7,6
North of the Wall,82,7,6
The North,11,7,6
The North,324,7,6
North of the Wall,15,7,6
North of the Wall,53,7,6
North of the Wall,17,7,6
North of the Wall,28,7,6
North of the Wall,18,7,6
North of the Wall,39,7,6
North of the Wall,61,7,6
North of the Wall,27,7,6
The Crownlands,305,7,6
North of the Wall,156,7,6
North of the Wall,12,7,6
North of the Wall,95,7,6
The North,117,7,6
North of the Wall,7,7,6
North of the Wall,47,7,6
North of the Wall,13,7,6
North of the Wall,29,7,6
North of the Wall,13,7,6
North of the Wall,31,7,6
North of the Wall,24,7,6
North of the Wall,97,7,6
North of the Wall,104,7,6
North of the Wall,19,7,6
North of the Wall,14,7,6
North of the Wall,27,7,6
North of the Wall,24,7,6
The Wall,3,7,6
North of the Wall,18,7,6
North of the Wall,6,7,6
North of the Wall,126,7,6
North of the Wall,58,7,6
North of the Wall,51,7,6
The North,27,7,6
The North,105,7,6
The Crownlands,66,7,6
North of the Wall,143,7,6
North of the Wall,216,7,6
North of the Wall,68,7,6
North of the Wall,8,7,6
North of the Wall,40,7,6
North of the Wall,43,7,6
North of the Wall,52,7,6
North of the Wall,18,7,6
North of the Wall,30,7,6
North of the Wall,12,7,6
North of the Wall,9,7,6
North of the Wall,75,7,6
North of the Wall,36,7,6
North of the Wall,10,7,6
North of the Wall,6,7,6
North of the Wall,11,7,6
North of the Wall,15,7,6
The Wall,36,7,6
The Wall,10,7,6
The Wall,15,7,6
The Wall,14,7,6
North of the Wall,8,7,6
The Wall,22,7,6
North of the Wall,5,7,6
The Wall,3,7,6
The Wall,4,7,6
The Wall,32,7,6
The North,48,7,6
The North,188,7,6
The Shivering Sea,6,7,6
The Shivering Sea,210,7,6
North of the Wall,44,7,6
North of the Wall,43,7,6
The Crownlands,20,7,7
The Crownlands,8,7,7
The Crownlands,4,7,7
The Crownlands,5,7,7
The Crownlands,7,7,7
The Crownlands,11,7,7
The Crownlands,19,7,7
The Crownlands,52,7,7
The Crownlands,10,7,7
The Crownlands,2,7,7
The Crownlands,8,7,7
The Crownlands,2,7,7
The Crownlands,11,7,7
The Crownlands,11,7,7
The Crownlands,10,7,7
The Crownlands,8,7,7
The Crownlands,24,7,7
The Crownlands,35,7,7
The Crownlands,4,7,7
The Crownlands,36,7,7
The Crownlands,34,7,7
The Crownlands,47,7,7
The Crownlands,19,7,7
The Crownlands,3,7,7
The Crownlands,53,7,7
The Crownlands,81,7,7
The Crownlands,11,7,7
The Crownlands,69,7,7
The Crownlands,38,7,7
The Crownlands,93,7,7
The Crownlands,30,7,7
The Crownlands,72,7,7
The Crownlands,216,7,7
The Crownlands,268,7,7
The Crownlands,157,7,7
The Crownlands,128,7,7
The Crownlands,20,7,7
The Crownlands,76,7,7
The Crownlands,322,7,7
The Crownlands,162,7,7
The Crownlands,19,7,7
The Crownlands,67,7,7
The North,8,7,7
The North,209,7,7
The Crownlands,5,7,7
The Crownlands,79,7,7
The Crownlands,24,7,7
The Crownlands,206,7,7
The Crownlands,253,7,7
The Crownlands,7,7,7
The North,28,7,7
The North,340,7,7
The Crownlands,29,7,7
The Crownlands,19,7,7
The Crownlands,178,7,7
The Crownlands,93,7,7
The Crownlands,40,7,7
The Crownlands,10,7,7
The Crownlands,25,7,7
The North,7,7,7
The North,8,7,7
The North,141,7,7
Dorne,30,7,7
The Narrow Sea,14,7,7
The Narrow Sea,20,7,7
The Narrow Sea,10,7,7
Dorne,20,7,7
The Narrow Sea,38,7,7
The Narrow Sea,11,7,7
The Narrow Sea,8,7,7
The North,115,7,7
The North,24,7,7
The Wall,26,7,7
The Wall,33,7,7
North of the Wall,3,7,7
The Wall,3,7,7
North of the Wall,3,7,7
The Wall,4,7,7
North of the Wall,22,7,7
The Wall,7,7,7
North of the Wall,16,7,7
The Wall,2,7,7
North of the Wall,7,7,7
The Wall,12,7,7
North of the Wall,6,7,7
The Wall,5,7,7
North of the Wall,12,7,7
The Wall,8,7,7
North of the Wall,6,7,7
The Wall,10,7,7
North of the Wall,8,7,7
The Wall,8,7,7
North of the Wall,8,7,7
The Wall,9,7,7
North of the Wall,12,7,7
The Wall,8,7,7
North of the Wall,5,7,7
The Wall,8,7,7
North of the Wall,16,7,7
North of the Wall,12,7,7
The Wall,12,7,7
The Wall,5,7,7
The Wall,26,7,7
The Wall,1,7,7
The North,11,8,1
The North,19,8,1
The North,6,8,1
The North,38,8,1
The North,23,8,1
The North,23,8,1
The North,9,8,1
The North,8,8,1
The North,9,8,1
The North,23,8,1
The North,19,8,1
The North,18,8,1
The North,9,8,1
The North,4,8,1
The North,3,8,1
The North,5,8,1
The North,11,8,1
The North,9,8,1
The North,16,8,1
The North,30,8,1
The North,20,8,1
The North,41,8,1
The North,41,8,1
The North,6,8,1
The North,140,8,1
The North,20,8,1
The North,6,8,1
The North,27,8,1
The North,99,8,1
The North,4,8,1
The North,7,8,1
The North,10,8,1
The North,119,8,1
The Crownlands,32,8,1
The Crownlands,18,8,1
The Crownlands,84,8,1
The Crownlands,53,8,1
The Crownlands,109,8,1
The Crownlands,40,8,1
The Crownlands,34,8,1
The Crownlands,51,8,1
The Crownlands,4,8,1
The Crownlands,35,8,1
The Crownlands,100,8,1
The Crownlands,12,8,1
The Crownlands,11,8,1
The Crownlands,8,8,1
The Crownlands,42,8,1
The Narrow Sea,65,8,1
The North,23,8,1
The North,7,8,1
The North,42,8,1
The North,22,8,1
The North,6,8,1
The North,14,8,1
The North,6,8,1
The North,4,8,1
The North,35,8,1
The North,23,8,1
The North,95,8,1
The North,13,8,1
The North,3,8,1
The North,81,8,1
The North,16,8,1
The North,30,8,1
The North,18,8,1
The North,16,8,1
The North,19,8,1
The North,44,8,1
The North,70,8,1
The North,8,8,1
The North,104,8,1
The North,9,8,1
The North,144,8,1
The North,7,8,1
The North,49,8,1
The North,21,8,1
The North,227,8,1
The North,5,8,1
The North,116,8,1
The North,20,8,1
The North,27,8,1
The North,61,8,1
The North,14,8,1
The North,41,8,1
The North,19,8,1
The North,247,8,2
The North,26,8,2
The North,9,8,2
The North,5,8,2
The North,10,8,2
The North,6,8,2
The North,18,8,2
The North,11,8,2
The North,27,8,2
The North,136,8,2
The North,82,8,2
The North,24,8,2
The North,87,8,2
The North,55,8,2
The North,5,8,2
The North,10,8,2
The North,10,8,2
The North,5,8,2
The North,24,8,2
The North,77,8,2
The North,80,8,2
The North,34,8,2
The North,206,8,2
The North,6,8,2
The North,64,8,2
The North,3,8,2
The North,41,8,2
The North,11,8,2
The North,54,8,2
The North,5,8,2
The North,4,8,2
The North,16,8,2
The North,54,8,2
The North,5,8,2
The North,6,8,2
The North,5,8,2
The North,4,8,2
The North,10,8,2
The North,187,8,2
The North,3,8,2
The North,5,8,2
The North,32,8,2
The North,13,8,2
The North,11,8,2
The North,73,8,2
The North,37,8,2
The North,92,8,2
The North,81,8,2
The North,49,8,2
The North,109,8,2
The North,82,8,2
The North,80,8,2
The North,5,8,2
The North,27,8,2
The North,48,8,2
The North,104,8,2
The North,250,8,2
The North,45,8,2
The North,93,8,2
The North,57,8,2
The North,4,8,2
The North,14,8,2
The North,7,8,2
The North,19,8,2
The North,8,8,2
The North,200,8,2
The North,19,8,2
The North,14,8,2
The North,27,8,2
The North,41,8,3
The North,4,8,3
The North,4,8,3
The North,27,8,3
The North,5,8,3
The North,4,8,3
The North,7,8,3
The North,11,8,3
The North,16,8,3
The North,7,8,3
The North,3,8,3
The North,11,8,3
The North,4,8,3
The North,15,8,3
The North,11,8,3
The North,11,8,3
The North,6,8,3
The North,4,8,3
The North,20,8,3
The North,7,8,3
The North,8,8,3
The North,6,8,3
The North,4,8,3
The North,25,8,3
The North,10,8,3
The North,15,8,3
The North,13,8,3
The North,6,8,3
The North,16,8,3
The North,39,8,3
The North,45,8,3
The North,2,8,3
The North,10,8,3
The North,3,8,3
The North,2,8,3
The North,2,8,3
The North,2,8,3
The North,3,8,3
The North,7,8,3
The North,7,8,3
The North,6,8,3
The North,12,8,3
The North,3,8,3
The North,9,8,3
The North,2,8,3
The North,4,8,3
The North,7,8,3
The North,5,8,3
The North,6,8,3
The North,14,8,3
The North,29,8,3
The North,18,8,3
The North,10,8,3
The North,16,8,3
The North,9,8,3
The North,8,8,3
The North,13,8,3
The North,4,8,3
The North,13,8,3
The North,6,8,3
The North,9,8,3
The North,13,8,3
The North,3,8,3
The North,2,8,3
The North,3,8,3
The North,3,8,3
The North,3,8,3
The North,4,8,3
The North,6,8,3
The North,11,8,3
The North,4,8,3
The North,3,8,3
The North,7,8,3
The North,2,8,3
The North,3,8,3
The North,3,8,3
The North,6,8,3
The North,2,8,3
The North,3,8,3
The North,2,8,3
The North,3,8,3
The North,14,8,3
The North,16,8,3
The North,6,8,3
The North,3,8,3
The North,5,8,3
The North,7,8,3
The North,6,8,3
The North,15,8,3
The North,28,8,3
The North,7,8,3
The North,1,8,3
The North,7,8,3
The North,3,8,3
The North,2,8,3
The North,15,8,3
The North,7,8,3
The North,5,8,3
The North,6,8,3
The North,2,8,3
The North,10,8,3
The North,33,8,3
The North,3,8,3
The North,17,8,3
The North,26,8,3
The North,5,8,3
The North,6,8,3
The North,6,8,3
The North,14,8,3
The North,16,8,3
The North,2,8,3
The North,4,8,3
The North,4,8,3
The North,4,8,3
