Tyrion Lannister,207,5,4
Daenerys Targaryen,63,5,4
Barristan Selmy,63,5,4
Daenerys Targaryen,31,5,4
Barristan Selmy,31,5,4
Daario Naharis,31,5,4
Daenerys Targaryen,32,5,4
Daario Naharis,32,5,4
Hizdahr zo Loraq,32,5,4
Missandei,32,5,4
Daenerys Targaryen,1,5,4
Daario Naharis,1,5,4
Hizdahr zo Loraq,1,5,4
Missandei,1,5,4
Daenerys Targaryen,2,5,4
Daario Naharis,2,5,4
Hizdahr zo Loraq,2,5,4
Missandei,2,5,4
Daenerys Targaryen,3,5,4
Daario Naharis,3,5,4
Hizdahr zo Loraq,3,5,4
Missandei,3,5,4
Vala,22,5,4
Second Son,22,5,4
Vala,27,5,4
Second Son,27,5,4
Grey Worm,60,5,4
Barristan Selmy,18,5,4
Grey Worm,29,5,4
Grey Worm,12,5,4
Grey Worm,73,5,4
Barristan Selmy,73,5,4
Grey Worm,20,5,5
Missandei,20,5,5
Daenerys Targaryen,92,5,5
Daario Naharis,92,5,5
Barristan Selmy,92,5,5
Hizdahr zo Loraq,92,5,5
Daenerys Targaryen,94,5,5
Daario Naharis,94,5,5
Hizdahr zo Loraq,94,5,5
Great Master #1,94,5,5
Great Master #2,94,5,5
Great Master #3,94,5,5
Great Master #4,94,5,5
Great Master #5,94,5,5
Great Master #6,94,5,5
Great Master #7,94,5,5
Daenerys Targaryen,23,5,5
Daario Naharis,23,5,5
Hizdahr zo Loraq,23,5,5
Great Master #1,23,5,5
Great Master #2,23,5,5
Great Master #3,23,5,5
Great Master #4,23,5,5
Great Master #5,23,5,5
Great Master #6,23,5,5
Great Master #7,23,5,5
Viserion,23,5,5
Rhaegal,23,5,5
Daenerys Targaryen,58,5,5
Daario Naharis,58,5,5
Hizdahr zo Loraq,58,5,5
Great Master #2,58,5,5
Great Master #3,58,5,5
Great Master #4,58,5,5
Great Master #5,58,5,5
Great Master #6,58,5,5
Great Master #7,58,5,5
Viserion,58,5,5
Rhaegal,58,5,5
Daenerys Targaryen,14,5,5
Viserion,14,5,5
Rhaegal,14,5,5
Samwell Tarly,41,5,5
Maester Aemon,41,5,5
Samwell Tarly,44,5,5
Maester Aemon,44,5,5
Jon Snow,44,5,5
Maester Aemon,53,5,5
Jon Snow,53,5,5
Jon Snow,232,5,5
Tormund Giantsbane,232,5,5
Jon Snow,91,5,5
Othell Yarwyck,91,5,5
Bowen Marsh,91,5,5
Alliser Thorne,91,5,5
Stannis Baratheon,91,5,5
Davos Seaworth,91,5,5
Samwell Tarly,91,5,5
Eddison Tollett,91,5,5
Olly,91,5,5
Jon Snow,17,5,5
Jon Snow,89,5,5
Olly,89,5,5
Podrick Payne,10,5,5
Podrick Payne,44,5,5
Brienne of Tarth,44,5,5
Podrick Payne,82,5,5
Brienne of Tarth,82,5,5
Winter Town Man,82,5,5
Myranda,143,5,5
Ramsay Snow,143,5,5
Sansa Stark,35,5,5
Old Woman,35,5,5
Sansa Stark,10,5,5
Sansa Stark,15,5,5
Sansa Stark,86,5,5
Myranda,86,5,5
Sansa Stark,28,5,5
Myranda,28,5,5
Sansa Stark,37,5,5
Sansa Stark,44,5,5
Theon Greyjoy,44,5,5
Theon Greyjoy,128,5,5
Ramsay Snow,128,5,5
Ramsay Snow,72,5,5
Sansa Stark,72,5,5
Roose Bolton,72,5,5
Walda Bolton,72,5,5
Ramsay Snow,217,5,5
Sansa Stark,217,5,5
Roose Bolton,217,5,5
Walda Bolton,217,5,5
Theon Greyjoy,217,5,5
Roose Bolton,172,5,5
Ramsay Snow,172,5,5
Gilly,91,5,5
Samwell Tarly,91,5,5
Gilly,12,5,5
Samwell Tarly,12,5,5
Stannis Baratheon,12,5,5
Samwell Tarly,85,5,5
Stannis Baratheon,85,5,5
Stannis Baratheon,63,5,5
Davos Seaworth,63,5,5
Davos Seaworth,8,5,5
Melisandre,8,5,5
Gilly,50,5,5
Baby Sam,50,5,5
Samwell Tarly,50,5,5
Olly,50,5,5
Eddison Tollett,50,5,5
Shireen Baratheon,50,5,5
Davos Seaworth,50,5,5
Selyse Baratheon,50,5,5
Jon Snow,42,5,5
Stannis Baratheon,42,5,5
Jon Snow,42,5,5
Stannis Baratheon,42,5,5
Melisandre,42,5,5
Missandei,131,5,5
Grey Worm,131,5,5
Daenerys Targaryen,73,5,5
Missandei,73,5,5
Daenerys Targaryen,96,5,5
Hizdahr zo Loraq,96,5,5
Jorah Mormont,133,5,5
Tyrion Lannister,133,5,5
Jorah Mormont,85,5,5
Tyrion Lannister,85,5,5
Jorah Mormont,26,5,5
Tyrion Lannister,26,5,5
Drogon,26,5,5
Jorah Mormont,70,5,5
Tyrion Lannister,70,5,5
Stone Man,70,5,5
Tyrion Lannister,26,5,5
Jorah Mormont,128,5,5
Tyrion Lannister,128,5,5
Jorah Mormont,24,5,5
Arya Stark,115,5,6
Arya Stark,123,5,6
The Waif,123,5,6
Arya Stark,122,5,6
Jaqen H'ghar,122,5,6
Jorah Mormont,172,5,6
Tyrion Lannister,172,5,6
Arya Stark,90,5,6
Joss,90,5,6
Ghita,90,5,6
Arya Stark,81,5,6
Ghita,81,5,6
Arya Stark,9,5,6
Ghita,9,5,6
Joss,9,5,6
Jaqen H'ghar,9,5,6
Arya Stark,44,5,6
Ghita,44,5,6
Jaqen H'ghar,44,5,6
Arya Stark,148,5,6
Jaqen H'ghar,148,5,6
Jorah Mormont,113,5,6
Tyrion Lannister,113,5,6
Jorah Mormont,8,5,6
Tyrion Lannister,8,5,6
Malko,8,5,6
Slaver,8,5,6
Jorah Mormont,178,5,6
Malko,178,5,6
Tyrion Lannister,178,5,6
Slaver,178,5,6
Petyr Baelish,72,5,6
Lancel Lannister,72,5,6
Petyr Baelish,234,5,6
Cersei Lannister,234,5,6
Trystane Martell,59,5,6
Myrcella Baratheon,59,5,6
Doran Martell,11,5,6
Areo Hotah,11,5,6
Trystane Martell,11,5,6
Myrcella Baratheon,11,5,6
Doran Martell,22,5,6
Areo Hotah,22,5,6
Jaime Lannister,52,5,6
Bronn,52,5,6
Jaime Lannister,13,5,6
Bronn,13,5,6
Ellaria Sand,24,5,6
Obara Sand,24,5,6
Tyene Sand,24,5,6
Nymeria Sand,24,5,6
Obara Sand,23,5,6
Tyene Sand,23,5,6
Nymeria Sand,23,5,6
Jaime Lannister,23,5,6
Bronn,23,5,6
Jaime Lannister,53,5,6
Bronn,53,5,6
Trystane Martell,53,5,6
Myrcella Baratheon,53,5,6
Jaime Lannister,64,5,6
Bronn,64,5,6
Trystane Martell,64,5,6
Myrcella Baratheon,64,5,6
Obara Sand,64,5,6
Tyene Sand,64,5,6
Nymeria Sand,64,5,6
Jaime Lannister,59,5,6
Bronn,59,5,6
Trystane Martell,59,5,6
Myrcella Baratheon,59,5,6
Obara Sand,59,5,6
Tyene Sand,59,5,6
Nymeria Sand,59,5,6
Areo Hotah,59,5,6
Ellaria Sand,12,5,6
Olenna Tyrell,10,5,6
Olenna Tyrell,33,5,6
Margaery Tyrell,33,5,6
Cersei Lannister,144,5,6
Olenna Tyrell,144,5,6
High Sparrow,146,5,6
Loras Tyrell,146,5,6
Olenna Tyrell,146,5,6
Margaery Tyrell,146,5,6
Tommen Baratheon,146,5,6
Cersei Lannister,146,5,6
High Sparrow,122,5,6
Loras Tyrell,122,5,6
Olenna Tyrell,122,5,6
Margaery Tyrell,122,5,6
Tommen Baratheon,122,5,6
Cersei Lannister,122,5,6
Olyvar,122,5,6
Sansa Stark,25,5,6
Sansa Stark,174,5,6
Myranda,174,5,6
Sansa Stark,11,5,6
Sansa Stark,41,5,6
Theon Greyjoy,41,5,6
Sansa Stark,56,5,6
Theon Greyjoy,56,5,6
Sansa Stark,115,5,6
Theon Greyjoy,115,5,6
Roose Bolton,115,5,6
Ramsay Snow,115,5,6
Walda Bolton,115,5,6
Myranda,115,5,6
Sansa Stark,230,5,6
Theon Greyjoy,230,5,6
Ramsay Snow,230,5,6
Jon Snow,62,5,7
Alliser Thorne,62,5,7
Othell Yarwyck,62,5,7
Bowen Marsh,62,5,7
Tormund Giantsbane,62,5,7
Eddison Tollett,62,5,7
Olly,62,5,7
Jon Snow,73,5,7
Alliser Thorne,73,5,7
Samwell Tarly,73,5,7
Olly,73,5,7
Othell Yarwyck,73,5,7
Bowen Marsh,73,5,7
Tormund Giantsbane,73,5,7
Eddison Tollett,73,5,7
Alliser Thorne,5,5,7
Gilly,56,5,7
Baby Sam,56,5,7
Maester Aemon,56,5,7
Samwell Tarly,56,5,7
Theon Greyjoy,14,5,7
Theon Greyjoy,133,5,7
Sansa Stark,133,5,7
Theon Greyjoy,31,5,7
Theon Greyjoy,16,5,7
Ramsay Snow,16,5,7
Brienne of Tarth,8,5,7
Baby Sam,73,5,7
Maester Aemon,73,5,7
Samwell Tarly,73,5,7
Gilly,73,5,7
Maester Aemon,97,5,7
Samwell Tarly,97,5,7
Alliser Thorne,97,5,7
Gilly,97,5,7
Baby Sam,97,5,7
Bowen Marsh,97,5,7
Sansa Stark,151,5,7
Ramsay Snow,151,5,7
Sansa Stark,71,5,7
Ramsay Snow,71,5,7
Old Woman,71,5,7
Theon Greyjoy,71,5,7
Davos Seaworth,33,5,7
Davos Seaworth,93,5,7
Stannis Baratheon,93,5,7
Melisandre,93,5,7
Stannis Baratheon,119,5,7
Melisandre,119,5,7
Gilly,47,5,7
Derek,47,5,7
Brant,47,5,7
Gilly,95,5,7
Derek,95,5,7
Brant,95,5,7
Samwell Tarly,95,5,7
Gilly,10,5,7
Derek,10,5,7
Brant,10,5,7
Samwell Tarly,10,5,7
Ghost,10,5,7
Gilly,21,5,7
Samwell Tarly,21,5,7
Gilly,173,5,7
Samwell Tarly,173,5,7
Jorah Mormont,15,5,7
Tyrion Lannister,15,5,7
Jorah Mormont,142,5,7
Tyrion Lannister,142,5,7
Malko,142,5,7
Yezzan zo Qaggaz,142,5,7
Daenerys Targaryen,155,5,7
Daario Naharis,155,5,7
Olenna Tyrell,199,5,7
High Sparrow,199,5,7
Olenna Tyrell,14,5,7
Tyrell Guard,14,5,7
Tommen Baratheon,190,5,7
Cersei Lannister,190,5,7
Jaime Lannister,16,5,7
Areo Hotah,16,5,7
Myrcella Baratheon,16,5,7
Jaime Lannister,61,5,7
Myrcella Baratheon,61,5,7
Bronn,224,5,7
Obara Sand,224,5,7
Tyene Sand,224,5,7
Nymeria Sand,224,5,7
Petyr Baelish,28,5,7
Olenna Tyrell,111,5,7
Petyr Baelish,111,5,7
Jorah Mormont,71,5,7
Tyrion Lannister,71,5,7
Yezzan zo Qaggaz,71,5,7
Daenerys Targaryen,44,5,7
Hizdahr zo Loraq,44,5,7
Yezzan zo Qaggaz,44,5,7
Jorah Mormont,20,5,7
Tyrion Lannister,20,5,7
Daenerys Targaryen,26,5,7
Hizdahr zo Loraq,26,5,7
Jorah Mormont,26,5,7
Yezzan zo Qaggaz,28,5,7
Daenerys Targaryen,28,5,7
Hizdahr zo Loraq,28,5,7
Jorah Mormont,28,5,7
Jorah Mormont,15,5,7
Tyrion Lannister,15,5,7
Yezzan zo Qaggaz,130,5,7
Daenerys Targaryen,130,5,7
Hizdahr zo Loraq,130,5,7
Jorah Mormont,130,5,7
Tyrion Lannister,130,5,7
Cersei Lannister,149,5,7
Margaery Tyrell,149,5,7
Cersei Lannister,8,5,7
Cersei Lannister,231,5,7
High Sparrow,231,5,7
Cersei Lannister,11,5,7
High Sparrow,11,5,7
Lancel Lannister,11,5,7
Cersei Lannister,29,5,7
High Sparrow,29,5,7
Lancel Lannister,29,5,7
Septa Unella,29,5,7
Cersei Lannister,32,5,7
Septa Unella,32,5,7
Daenerys Targaryen,290,5,8
Missandei,290,5,8
Jorah Mormont,290,5,8
Tyrion Lannister,290,5,8
Jorah Mormont,29,5,8
Septa Unella,51,5,8
Cersei Lannister,51,5,8
Arya Stark,15,5,8
Jaqen H'ghar,15,5,8
Arya Stark,31,5,8
Lhara,31,5,8
Arya Stark,27,5,8
Jaqen H'ghar,27,5,8
Arya Stark,111,5,8
Thin Man,111,5,8
Braavosi Captain,111,5,8
Arya Stark,92,5,8
Jaqen H'ghar,92,5,8
The Waif,22,5,8
Jaqen H'ghar,22,5,8
Cersei Lannister,142,5,8
Qyburn,142,5,8
Cersei Lannister,25,5,8
Qyburn,25,5,8
Septa Unella,25,5,8
Theon Greyjoy,170,5,8
Sansa Stark,170,5,8
Roose Bolton,66,5,8
Ramsay Snow,66,5,8
Tyrion Lannister,315,5,8
Daenerys Targaryen,315,5,8
Yezzan zo Qaggaz,12,5,8
Yezzan zo Qaggaz,43,5,8
Jorah Mormont,43,5,8
Cersei Lannister,55,5,8
Septa Unella,55,5,8
Cersei Lannister,18,5,8
Samwell Tarly,48,5,8
Gilly,48,5,8
Samwell Tarly,31,5,8
Gilly,31,5,8
Olly,31,5,8
Samwell Tarly,103,5,8
Olly,103,5,8
Jon Snow,37,5,8
Tormund Giantsbane,37,5,8
Eddison Tollett,37,5,8
Jon Snow,58,5,8
Tormund Giantsbane,58,5,8
Eddison Tollett,58,5,8
Todder,58,5,8
Jon Snow,94,5,8
Tormund Giantsbane,94,5,8
Eddison Tollett,94,5,8
Rattleshirt,94,5,8
Todder,94,5,8
Jon Snow,13,5,8
Tormund Giantsbane,13,5,8
Eddison Tollett,13,5,8
Todder,13,5,8
Jon Snow,380,5,8
Eddison Tollett,380,5,8
Karsi,380,5,8
Loboda,380,5,8
Wun Wun,380,5,8
Tormund Giantsbane,380,5,8
Dim Dalba,380,5,8
Tormund Giantsbane,91,5,8
Jon Snow,91,5,8
Karsi,91,5,8
Johnna,91,5,8
Willa,91,5,8
Wun Wun,32,5,8
Eddison Tollett,32,5,8
Tormund Giantsbane,75,5,8
Jon Snow,75,5,8
Karsi,75,5,8
Loboda,75,5,8
Karsi,22,5,8
Tormund Giantsbane,22,5,8
Jon Snow,22,5,8
Loboda,49,5,8
Jon Snow,9,5,8
Tormund Giantsbane,9,5,8
Wun Wun,26,5,8
Eddison Tollett,26,5,8
Loboda,3,5,8
Karsi,7,5,8
Tormund Giantsbane,58,5,8
Karsi,58,5,8
Todder,58,5,8
Jon Snow,58,5,8
Jon Snow,25,5,8
Tormund Giantsbane,25,5,8
Loboda,92,5,8
Karsi,92,5,8
Jon Snow,92,5,8
Tormund Giantsbane,92,5,8
The Night King,92,5,8
Wun Wun,92,5,8
Jon Snow,43,5,8
Loboda,43,5,8
White Walker,43,5,8
Jon Snow,83,5,8
White Walker,83,5,8
Jon Snow,18,5,8
The Night King,18,5,8
Jon Snow,60,5,8
Tormund Giantsbane,60,5,8
Karsi,60,5,8
Jon Snow,67,5,8
Eddison Tollett,67,5,8
Tormund Giantsbane,67,5,8
Wun Wun,67,5,8
Jon Snow,24,5,8
Eddison Tollett,24,5,8
Tormund Giantsbane,24,5,8
Wun Wun,24,5,8
The Night King,6,5,8
Jon Snow,53,5,8
Eddison Tollett,53,5,8
Tormund Giantsbane,53,5,8
Wun Wun,53,5,8
Jon Snow,13,5,8
Eddison Tollett,13,5,8
Tormund Giantsbane,13,5,8
Jon Snow,18,5,8
Eddison Tollett,18,5,8
Tormund Giantsbane,18,5,8
White Walker,18,5,8
The Night King,41,5,8
Jon Snow,41,5,8
Eddison Tollett,41,5,8
The Night King,37,5,8
Jon Snow,37,5,8
Karsi,10,5,8
The Night King,38,5,8
Jon Snow,38,5,8
Melisandre,25,5,9
Melisandre,6,5,9
Davos Seaworth,50,5,9
Stannis Baratheon,50,5,9
Davos Seaworth,25,5,9
Stannis Baratheon,25,5,9
Melisandre,25,5,9
Selyse Baratheon,25,5,9
Jon Snow,43,5,9
Tormund Giantsbane,43,5,9
Wun Wun,43,5,9
Eddison Tollett,43,5,9
Willa,43,5,9
Johnna,43,5,9
Alliser Thorne,8,5,9
Jon Snow,12,5,9
Tormund Giantsbane,12,5,9
Wun Wun,12,5,9
Eddison Tollett,12,5,9
Willa,12,5,9
Johnna,12,5,9
Alliser Thorne,7,5,9
Jon Snow,4,5,9
Alliser Thorne,9,5,9
Jon Snow,11,5,9
Eddison Tollett,11,5,9
Jon Snow,35,5,9
Samwell Tarly,35,5,9
Eddison Tollett,35,5,9
Othell Yarwyck,35,5,9
Bowen Marsh,35,5,9
Wun Wun,30,5,9
Othell Yarwyck,30,5,9
Jon Snow,30,5,9
Samwell Tarly,30,5,9
Eddison Tollett,30,5,9
Olly,30,5,9
Jon Snow,9,5,9
Samwell Tarly,9,5,9
Alliser Thorne,9,5,9
Jon Snow,27,5,9
Alliser Thorne,27,5,9
Eddison Tollett,27,5,9
Tormund Giantsbane,27,5,9
Stannis Baratheon,89,5,9
Davos Seaworth,89,5,9
Davos Seaworth,21,5,9
Shireen Baratheon,115,5,9
Davos Seaworth,115,5,9
Jaime Lannister,182,5,9
Areo Hotah,182,5,9
Doran Martell,182,5,9
Ellaria Sand,182,5,9
Trystane Martell,182,5,9
Myrcella Baratheon,182,5,9
Jaime Lannister,42,5,9
Areo Hotah,42,5,9
Doran Martell,42,5,9
Trystane Martell,42,5,9
Myrcella Baratheon,42,5,9
Bronn,55,5,9
Obara Sand,55,5,9
Tyene Sand,55,5,9
Nymeria Sand,55,5,9
Bronn,31,5,9
Obara Sand,31,5,9
Tyene Sand,31,5,9
Nymeria Sand,31,5,9
Areo Hotah,31,5,9
Jaime Lannister,43,5,9
Areo Hotah,43,5,9
Doran Martell,43,5,9
Trystane Martell,43,5,9
Myrcella Baratheon,43,5,9
Bronn,43,5,9
Arya Stark,22,5,9
Sailor,22,5,9
Arya Stark,54,5,9
Thin Man,54,5,9
Arya Stark,21,5,9
Thin Man,21,5,9
Mace Tyrell,21,5,9
Meryn Trant,21,5,9
Mace Tyrell,40,5,9
Meryn Trant,40,5,9
Tycho Nestoris,40,5,9
Arya Stark,40,5,9
Mace Tyrell,49,5,9
Meryn Trant,49,5,9
Tycho Nestoris,49,5,9
Arya Stark,49,5,9
Arya Stark,31,5,9
Mace Tyrell,31,5,9
Meryn Trant,31,5,9
Tycho Nestoris,31,5,9
Meryn Trant,31,5,9
Lannister Guard #1,31,5,9
Lannister Guard #2,31,5,9
Arya Stark,31,5,9
Arya Stark,42,5,9
Brusco,42,5,9
Lhara,42,5,9
Young Braavosi,42,5,9
Meryn Trant,42,5,9
Arya Stark,162,5,9
Meryn Trant,162,5,9
Braavosi Madam,162,5,9
Whore,162,5,9
Brea,162,5,9
Anara,162,5,9
Lannister Guard #1,162,5,9
Lannister Guard #2,162,5,9
Aya,162,5,9
Arya Stark,54,5,9
Jaqen H'ghar,54,5,9
Areo Hotah,60,5,9
Ellaria Sand,60,5,9
Doran Martell,60,5,9
Obara Sand,60,5,9
Tyene Sand,60,5,9
Nymeria Sand,60,5,9
Jaime Lannister,106,5,9
Ellaria Sand,106,5,9
Shireen Baratheon,173,5,9
Stannis Baratheon,173,5,9
Shireen Baratheon,186,5,9
Melisandre,186,5,9
Stannis Baratheon,186,5,9
Selyse Baratheon,186,5,9
Tyrion Lannister,28,5,9
Daenerys Targaryen,28,5,9
Daario Naharis,28,5,9
Missandei,28,5,9
Hizdahr zo Loraq,28,5,9
Pit Announcer,88,5,9
Daenerys Targaryen,88,5,9
Hizdahr zo Loraq,88,5,9
Tyrion Lannister,88,5,9
Daario Naharis,88,5,9
Missandei,88,5,9
Daenerys Targaryen,153,5,9
Hizdahr zo Loraq,153,5,9
Daario Naharis,153,5,9
Missandei,153,5,9
Tyrion Lannister,153,5,9
Pit Announcer,49,5,9
Daenerys Targaryen,49,5,9
Hizdahr zo Loraq,49,5,9
Tyrion Lannister,49,5,9
Daario Naharis,49,5,9
Missandei,49,5,9
Daenerys Targaryen,274,5,9
Hizdahr zo Loraq,274,5,9
Tyrion Lannister,274,5,9
Daario Naharis,274,5,9
Missandei,274,5,9
Jorah Mormont,274,5,9
Daenerys Targaryen,68,5,9
Daario Naharis,68,5,9
Hizdahr zo Loraq,68,5,9
Jorah Mormont,68,5,9
Tyrion Lannister,68,5,9
Missandei,68,5,9
Daenerys Targaryen,131,5,9
Daario Naharis,131,5,9
Jorah Mormont,131,5,9
Tyrion Lannister,131,5,9
Missandei,131,5,9
Daenerys Targaryen,93,5,9
Daario Naharis,93,5,9
Jorah Mormont,93,5,9
Tyrion Lannister,93,5,9
Missandei,93,5,9
Drogon,93,5,9
Daenerys Targaryen,14,5,9
Drogon,14,5,9
Daenerys Targaryen,45,5,9
Daario Naharis,45,5,9
Jorah Mormont,45,5,9
Tyrion Lannister,45,5,9
Missandei,45,5,9
Drogon,45,5,9
Daenerys Targaryen,15,5,9
Drogon,15,5,9
Daenerys Targaryen,15,5,9
Drogon,15,5,9
Tyrion Lannister,15,5,9
Daario Naharis,15,5,9
Jorah Mormont,15,5,9
Missandei,15,5,9
Melisandre,15,5,10
Melisandre,29,5,10
Stannis Baratheon,29,5,10
Melisandre,43,5,10
Stannis Baratheon,43,5,10
Baratheon General,43,5,10
Melisandre,13,5,10
Stannis Baratheon,13,5,10
Baratheon General,13,5,10
Baratheon Soldier #1,13,5,10
Stannis Baratheon,66,5,10
Baratheon Soldier #1,66,5,10
Baratheon Soldier #2,66,5,10
Selyse Baratheon,66,5,10
Baratheon General,66,5,10
Jon Snow,223,5,10
Samwell Tarly,223,5,10
Jon Snow,29,5,10
Gilly,29,5,10
Baby Sam,29,5,10
Samwell Tarly,29,5,10
Stannis Baratheon,38,5,10
Baratheon General,38,5,10
Sansa Stark,28,5,10
Podrick Payne,17,5,10
Podrick Payne,28,5,10
Brienne of Tarth,28,5,10
Sansa Stark,10,5,10
Podrick Payne,21,5,10
Brienne of Tarth,21,5,10
Stannis Baratheon,27,5,10
Baratheon General,27,5,10
Stannis Baratheon,18,5,10
Sansa Stark,10,5,10
Stannis Baratheon,18,5,10
Baratheon General,18,5,10
Sansa Stark,4,5,10
Sansa Stark,5,5,10
Stannis Baratheon,43,5,10
Baratheon General,43,5,10
Stannis Baratheon,21,5,10
Gordy,21,5,10
Simpson,21,5,10
Stannis Baratheon,28,5,10
Stannis Baratheon,91,5,10
Brienne of Tarth,91,5,10
Ramsay Snow,45,5,10
Sansa Stark,20,5,10
Sansa Stark,90,5,10
Myranda,90,5,10
Theon Greyjoy,90,5,10
Sansa Stark,34,5,10
Theon Greyjoy,34,5,10
Meryn Trant,76,5,10
Brothel Child #1,76,5,10
Brothel Child #2,76,5,10
Ghita,76,5,10
Meryn Trant,22,5,10
Ghita,22,5,10
Meryn Trant,97,5,10
Arya Stark,97,5,10
Arya Stark,37,5,10
Arya Stark,59,5,10
The Waif,59,5,10
Jaqen H'ghar,59,5,10
Arya Stark,74,5,10
Jaqen H'ghar,74,5,10
Doran Martell,63,5,10
Myrcella Baratheon,63,5,10
Areo Hotah,63,5,10
Obara Sand,63,5,10
Tyene Sand,63,5,10
Nymeria Sand,63,5,10
Bronn,63,5,10
Trystane Martell,63,5,10
Jaime Lannister,63,5,10
Ellaria Sand,63,5,10
Myrcella Baratheon,189,5,10
Jaime Lannister,189,5,10
Ellaria Sand,50,5,10
Obara Sand,50,5,10
Tyene Sand,50,5,10
Nymeria Sand,50,5,10
Tyrion Lannister,51,5,10
Daario Naharis,51,5,10
Jorah Mormont,51,5,10
Tyrion Lannister,202,5,10
Daario Naharis,202,5,10
Jorah Mormont,202,5,10
Grey Worm,202,5,10
Missandei,202,5,10
Tyrion Lannister,18,5,10
Grey Worm,18,5,10
Missandei,18,5,10
Tyrion Lannister,87,5,10
Lord Varys,87,5,10
Daenerys Targaryen,117,5,10
Drogon,117,5,10
Daenerys Targaryen,117,5,10
Cersei Lannister,42,5,10
Septa Unella,42,5,10
Cersei Lannister,207,5,10
High Sparrow,207,5,10
Cersei Lannister,104,5,10
Septa Moelle,104,5,10
Septa Scolera,104,5,10
Septa Unella,104,5,10
Cersei Lannister,13,5,10
Septa Moelle,123,5,10
Septa Scolera,123,5,10
Septa Unella,123,5,10
Cersei Lannister,123,5,10
High Sparrow,123,5,10
Septa Unella,106,5,10
Cersei Lannister,106,5,10
King's Landing Drunkard,106,5,10
King's Landing Whore,106,5,10
King's Landing Flasher #1,106,5,10
King's Landing Flasher #2,106,5,10
Septa Unella,132,5,10
Cersei Lannister,132,5,10
Cersei Lannister,38,5,10
Kevan Lannister,38,5,10
Grand Maester Pycelle,38,5,10
Qyburn,38,5,10
Cersei Lannister,32,5,10
Kevan Lannister,32,5,10
Grand Maester Pycelle,32,5,10
Qyburn,32,5,10
Gregor Clegane,32,5,10
Jon Snow,24,5,10
Davos Seaworth,24,5,10
Jon Snow,45,5,10
Davos Seaworth,45,5,10
Melisandre,45,5,10
Jon Snow,39,5,10
Jon Snow,17,5,10
Olly,17,5,10
Jon Snow,17,5,10
Olly,17,5,10
Alliser Thorne,17,5,10
Jon Snow,115,5,10
Olly,115,5,10
Alliser Thorne,115,5,10
Othell Yarwyck,115,5,10
Bowen Marsh,115,5,10
Jon Snow,32,5,10
Jon Snow,59,6,1
Ghost,6,6,1
Davos Seaworth,39,6,1
Jon Snow,39,6,1
Davos Seaworth,29,6,1
Jon Snow,29,6,1
Eddison Tollett,29,6,1
Loyal Night's Watchman #1,29,6,1
Loyal Night's Watchman #2,29,6,1
Davos Seaworth,76,6,1
Jon Snow,76,6,1
Eddison Tollett,76,6,1
Loyal Night's Watchman #1,76,6,1
Loyal Night's Watchman #2,76,6,1
Davos Seaworth,63,6,1
Jon Snow,63,6,1
Melisandre,63,6,1
Loyal Night's Watchman #1,63,6,1
Loyal Night's Watchman #2,63,6,1
Alliser Thorne,117,6,1
Othell Yarwyck,117,6,1
Bowen Marsh,117,6,1
Olly,117,6,1
Night's Watchman #1,117,6,1
Night's Watchman #2,117,6,1
Ghost,68,6,1
Jon Snow,68,6,1
Davos Seaworth,68,6,1
Eddison Tollett,68,6,1
Loyal Night's Watchman #1,68,6,1
Loyal Night's Watchman #2,68,6,1
Ramsay Snow,76,6,1
Myranda,76,6,1
Maester Wolkan,76,6,1
Ramsay Snow,85,6,1
Roose Bolton,85,6,1
Theon Greyjoy,149,6,1
Sansa Stark,149,6,1
Theon Greyjoy,55,6,1
Bolton Officer,55,6,1
Bolton Soldier,55,6,1
Sansa Stark,55,6,1
Theon Greyjoy,110,6,1
Bolton Officer,110,6,1
Bolton Soldier,110,6,1
Sansa Stark,110,6,1
Brienne of Tarth,110,6,1
Podrick Payne,110,6,1
Theon Greyjoy,90,6,1
Sansa Stark,90,6,1
Brienne of Tarth,90,6,1
Podrick Payne,90,6,1
Cersei Lannister,20,6,1
Cersei Lannister,12,6,1
Handmaid,12,6,1
Cersei Lannister,52,6,1
Gregor Clegane,52,6,1
Jaime Lannister,52,6,1
Cersei Lannister,169,6,1
Jaime Lannister,169,6,1
Margaery Tyrell,39,6,1
Septa Unella,39,6,1
Margaery Tyrell,10,6,1
Septa Unella,10,6,1
High Sparrow,10,6,1
Margaery Tyrell,75,6,1
High Sparrow,75,6,1
Areo Hotah,42,6,1
Ellaria Sand,42,6,1
Doran Martell,42,6,1
Tyene Sand,42,6,1
Areo Hotah,40,6,1
Ellaria Sand,40,6,1
Doran Martell,40,6,1
Tyene Sand,40,6,1
Maester Caleotte,40,6,1
Ellaria Sand,53,6,1
Doran Martell,53,6,1
Tyene Sand,53,6,1
Trystane Martell,70,6,1
Obara Sand,70,6,1
Nymeria Sand,70,6,1
Tyrion Lannister,35,6,1
Lord Varys,35,6,1
Tyrion Lannister,38,6,1
Lord Varys,38,6,1
Meereenese Homeless Mother,38,6,1
Tyrion Lannister,38,6,1
Lord Varys,38,6,1
Tyrion Lannister,31,6,1
Lord Varys,31,6,1
Zanrush,31,6,1
Tyrion Lannister,71,6,1
Lord Varys,71,6,1
Jorah Mormont,171,6,1
Daario Naharis,171,6,1
Daenerys Targaryen,77,6,1
Akho,77,6,1
Qhono,77,6,1
